{'time': '2021-06-03 17:00:38.687292', 'symbol': 'BTC/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 39282.72, 'limit': 37405.84416666664, 'confidence': '18/28'}
{'time': '2021-06-03 17:00:51.384158', 'symbol': 'MANA/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 0.8883, 'limit': 0.816526666666667, 'confidence': '16/28'}
{'time': '2021-06-03 17:01:03.362421', 'symbol': 'ADA/USDT', 'interval': '3d', 'trigger': 'SELL', 'price': 1.845, 'limit': 0.9950726666666668, 'confidence': '21/28'}
{'time': '2021-06-03 17:01:25.198448', 'symbol': 'BCH/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 717.08, 'limit': 688.3005, 'confidence': '10/28'}
{'time': '2021-06-03 17:01:36.992115', 'symbol': 'BTC/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 39186.34, 'limit': 37405.84416666664, 'confidence': '18/28'}
{'time': '2021-06-03 17:01:48.981136', 'symbol': 'MANA/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 0.8859, 'limit': 0.816526666666667, 'confidence': '16/28'}
{'time': '2021-06-03 19:00:38.172291', 'symbol': 'BTC/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 37828.51, 'limit': 37405.84433333331, 'confidence': '16/28'}
{'time': '2021-06-03 19:00:51.229044', 'symbol': 'MANA/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 0.8502, 'limit': 0.816526666666667, 'confidence': '12/28'}
{'time': '2021-06-03 21:00:42.703101', 'symbol': 'BCH/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 686.48, 'limit': 690.4655413772482, 'confidence': '20/28'}
{'time': '2021-06-03 21:00:56.971622', 'symbol': 'BTC/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 37865.71, 'limit': 37405.84433333331, 'confidence': '15/28'}
{'time': '2021-06-03 21:01:09.030450', 'symbol': 'MANA/USDT', 'interval': '6h', 'trigger': 'SELL', 'price': 0.8464, 'limit': 0.816526666666667, 'confidence': '10/28'}
{'time': '2021-06-04 05:00:49.947376', 'symbol': 'ETH/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 2609, 'limit': 2633.4480415744138, 'confidence': '16/28'}
{'time': '2021-06-04 06:30:41.573543', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.8071, 'limit': 0.8281862740181699, 'confidence': '12/26'}
{'time': '2021-06-04 08:00:47.111509', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.38341, 'limit': 0.3909397781640934, 'confidence': '18/28'}
{'time': '2021-06-04 08:15:37.465586', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 665.37, 'limit': 671.7099142019892, 'confidence': '18/28'}
{'time': '2021-06-04 10:45:35.048389', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.8268, 'limit': 0.8115549999999996, 'confidence': '14/26'}
{'time': '2021-06-04 11:00:34.011449', 'symbol': 'ETH/USDT', 'interval': '2h', 'trigger': 'SELL', 'price': 2692.28, 'limit': 2646.544333333334, 'confidence': '20/28'}
{'time': '2021-06-04 15:00:43.770293', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 678.95, 'limit': 695.4032307499808, 'confidence': '15/28'}
{'time': '2021-06-04 16:00:39.606851', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.39307, 'limit': 0.4099935137781257, 'confidence': '18/28'}
{'time': '2021-06-04 17:00:46.145663', 'symbol': 'ADA/USDT', 'interval': '3d', 'trigger': 'SELL', 'price': 1.7139, 'limit': 0.9950726666666668, 'confidence': '19/28'}
{'time': '2021-06-04 17:01:07.943114', 'symbol': 'ADA/USDT', 'interval': '8h', 'trigger': 'SELL', 'price': 1.7135, 'limit': 1.7017566666666637, 'confidence': '19/28'}
{'time': '2021-06-04 21:00:40.993292', 'symbol': 'ADA/USDT', 'interval': '8h', 'trigger': 'SELL', 'price': 1.7509, 'limit': 1.7017583333333304, 'confidence': '20/28'}
{'time': '2021-06-04 22:00:44.502481', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 683.7, 'limit': 674.687833333333, 'confidence': '11/28'}
{'time': '2021-06-04 23:00:44.818804', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 681.29, 'limit': 676.0543333333334, 'confidence': '10/28'}
{'time': '2021-06-05 00:00:42.245058', 'symbol': 'MANA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.8746, 'limit': 0.8241750000000001, 'confidence': '16/26'}
{'time': '2021-06-05 01:01:11.200045', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.40013, 'limit': 0.39026116666666655, 'confidence': '8/28'}
{'time': '2021-06-05 09:00:38.589594', 'symbol': 'BTC/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 36216.72, 'limit': 38310.48644111637, 'confidence': '14/28'}
{'time': '2021-06-05 09:00:52.509454', 'symbol': 'MANA/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 0.8325, 'limit': 0.8647947861529914, 'confidence': '17/28'}
{'time': '2021-06-05 10:00:36.519861', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 651.77, 'limit': 685.8060374524492, 'confidence': '20/28'}
{'time': '2021-06-05 11:00:46.953030', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.37767, 'limit': 0.3998979588315833, 'confidence': '24/28'}
{'time': '2021-06-05 11:01:05.204533', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.37805, 'limit': 0.3886635367605493, 'confidence': '24/28'}
{'time': '2021-06-05 12:00:39.756352', 'symbol': 'MANA/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.8151, 'limit': 0.842046754679376, 'confidence': '21/26'}
{'time': '2021-06-05 13:00:39.379228', 'symbol': 'BTC/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 35691, 'limit': 38310.47224939619, 'confidence': '16/28'}
{'time': '2021-06-05 13:00:52.020539', 'symbol': 'MANA/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 0.8079, 'limit': 0.8647947861529914, 'confidence': '20/28'}
{'time': '2021-06-05 13:01:14.864625', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.37633, 'limit': 0.3883277783997246, 'confidence': '24/28'}
{'time': '2021-06-05 15:30:41.100388', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 2582.34, 'limit': 2657.829593300002, 'confidence': '13/28'}
{'time': '2021-06-05 16:45:38.244053', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 645.56, 'limit': 653.3821770234615, 'confidence': '19/28'}
{'time': '2021-06-05 17:00:58.477759', 'symbol': 'BCH/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 648.78, 'limit': 742.6768447457341, 'confidence': '18/28'}
{'time': '2021-06-05 17:01:28.213689', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.37499, 'limit': 0.38643988417644776, 'confidence': '20/28'}
{'time': '2021-06-05 17:30:39.875457', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.6606, 'limit': 1.6764947350238428, 'confidence': '10/28'}
{'time': '2021-06-05 18:15:39.023627', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 651.98, 'limit': 650.9588333333329, 'confidence': '12/28'}
{'time': '2021-06-05 18:45:39.585145', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.38046, 'limit': 0.37709983333333347, 'confidence': '9/28'}
{'time': '2021-06-05 20:15:37.232353', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2685.29, 'limit': 2626.246666666667, 'confidence': '19/28'}
{'time': '2021-06-05 21:00:41.886769', 'symbol': 'BCH/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 660.07, 'limit': 742.6768447457341, 'confidence': '16/28'}
{'time': '2021-06-06 00:00:38.305580', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.3815, 'limit': 0.38978390817146635, 'confidence': '24/28'}
{'time': '2021-06-06 03:00:34.868215', 'symbol': 'BTC/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 36203.24, 'limit': 37143.53215306404, 'confidence': '15/28'}
{'time': '2021-06-06 03:00:48.721608', 'symbol': 'MANA/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 0.8209, 'limit': 0.8379507675793596, 'confidence': '18/28'}
{'time': '2021-06-06 05:00:55.067094', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 655.67, 'limit': 666.5960178756894, 'confidence': '21/28'}
{'time': '2021-06-06 08:15:37.044687', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.38099, 'limit': 0.3805883333333332, 'confidence': '10/28'}
{'time': '2021-06-06 09:00:45.897951', 'symbol': 'ADA/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 1.6866, 'limit': 1.7377326726472881, 'confidence': '8/28'}
{'time': '2021-06-06 09:30:36.149862', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2719.32, 'limit': 2659.927166666667, 'confidence': '18/28'}
{'time': '2021-06-06 09:30:51.764063', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.38027, 'limit': 0.3790114999999996, 'confidence': '10/28'}
{'time': '2021-06-06 10:30:38.969564', 'symbol': 'MANA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.8178, 'limit': 0.8164866666666669, 'confidence': '11/26'}
{'time': '2021-06-06 11:00:51.858668', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 651.92, 'limit': 659.4885682243067, 'confidence': '23/28'}
{'time': '2021-06-06 13:00:57.307173', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.37545, 'limit': 0.3807090023156754, 'confidence': '24/28'}
{'time': '2021-06-06 17:00:45.020328', 'symbol': 'ADA/USDT', 'interval': '3d', 'trigger': 'SELL', 'price': 1.6763, 'limit': 1.0156450000000001, 'confidence': '21/28'}
{'time': '2021-06-07 03:00:45.355932', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.3857, 'limit': 0.38208966666666666, 'confidence': '9/28'}
{'time': '2021-06-07 05:15:35.377954', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 36296.56, 'limit': 36206.36533333336, 'confidence': '14/28'}
{'time': '2021-06-07 07:00:45.422711', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 36227.62, 'limit': 36311.929113458886, 'confidence': '18/28'}
{'time': '2021-06-07 09:00:35.542611', 'symbol': 'BTC/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 36014.1, 'limit': 37423.72370369341, 'confidence': '19/28'}
{'time': '2021-06-07 12:30:42.363212', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.7991, 'limit': 0.8160940164238467, 'confidence': '19/26'}
{'time': '2021-06-07 12:45:35.347978', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 2718.66, 'limit': 2773.6367945894553, 'confidence': '10/28'}
{'time': '2021-06-07 13:45:36.013057', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 35396.5, 'limit': 36058.079414683714, 'confidence': '19/28'}
{'time': '2021-06-08 04:30:40.557736', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 32863.72, 'limit': 33371.45334719879, 'confidence': '15/28'}
{'time': '2021-06-08 04:30:52.605424', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 583, 'limit': 590.8625659445993, 'confidence': '18/28'}
{'time': '2021-06-08 04:31:04.096567', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.33965, 'limit': 0.34296978425852775, 'confidence': '18/28'}
{'time': '2021-06-08 04:31:14.516791', 'symbol': 'DOGE/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.32829, 'limit': 0.3316944511551128, 'confidence': '20/28'}
{'time': '2021-06-08 04:45:38.118858', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.5305, 'limit': 1.549436391426639, 'confidence': '15/28'}
{'time': '2021-06-08 05:01:01.885914', 'symbol': 'MANA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.7141, 'limit': 0.7246155741543305, 'confidence': '14/26'}
{'time': '2021-06-08 05:15:36.912969', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 591.72, 'limit': 588.2146666666667, 'confidence': '11/28'}
{'time': '2021-06-08 05:15:49.310930', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.3438, 'limit': 0.3416301666666667, 'confidence': '9/28'}
{'time': '2021-06-09 14:30:36.664772', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2566.88, 'limit': 2539.3965000000026, 'confidence': '17/28'}
{'time': '2021-06-09 15:30:43.499541', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 633.12, 'limit': 609.5711666666667, 'confidence': '13/28'}
{'time': '2021-06-09 16:15:37.640920', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.35757, 'limit': 0.34726383333333305, 'confidence': '12/28'}
{'time': '2021-06-09 17:00:37.358447', 'symbol': 'ETH/USDT', 'interval': '3d', 'trigger': 'SELL', 'price': 2611.45, 'limit': 1931.8489999999997, 'confidence': '22/28'}
{'time': '2021-06-09 17:01:18.585314', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.36469, 'limit': 0.3448863333333336, 'confidence': '12/28'}
{'time': '2021-06-09 17:15:34.770481', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 37147.66, 'limit': 35841.741, 'confidence': '18/28'}
{'time': '2021-06-09 18:15:37.689466', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.365, 'limit': 0.3506436666666665, 'confidence': '12/28'}
{'time': '2021-06-09 18:45:38.037469', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 1.6061, 'limit': 1.5907949999999988, 'confidence': '16/28'}
{'time': '2021-06-09 19:30:35.689996', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 2569, 'limit': 2527.2443333333313, 'confidence': '17/28'}
{'time': '2021-06-09 19:30:47.303580', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 1.5999, 'limit': 1.5690149999999992, 'confidence': '17/28'}
{'time': '2021-06-09 21:30:37.933581', 'symbol': 'BCH/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 621.77, 'limit': 605.3944999999995, 'confidence': '12/28'}
{'time': '2021-06-09 23:30:41.443017', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 2535, 'limit': 2577.757304239001, 'confidence': '10/28'}
{'time': '2021-06-09 23:30:53.520150', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.569, 'limit': 1.6005898903971016, 'confidence': '15/28'}
{'time': '2021-06-09 23:45:36.548681', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 611.95, 'limit': 624.767671981438, 'confidence': '17/28'}
{'time': '2021-06-10 01:30:34.549445', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 36830.01, 'limit': 35624.65483333332, 'confidence': '20/28'}
{'time': '2021-06-10 02:00:40.949315', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 1.5463, 'limit': 1.5762255877201423, 'confidence': '15/28'}
{'time': '2021-06-10 11:15:37.766250', 'symbol': 'DOGE/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.32846, 'limit': 0.3340296266826422, 'confidence': '17/28'}
{'time': '2021-06-10 12:00:39.253868', 'symbol': 'BCH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 603.31, 'limit': 617.6770851660806, 'confidence': '19/28'}
{'time': '2021-06-10 12:00:53.332378', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 2478.84, 'limit': 2529.6150336211604, 'confidence': '14/28'}
{'time': '2021-06-10 12:15:34.616775', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.5293, 'limit': 1.5600675526409487, 'confidence': '19/28'}
{'time': '2021-06-10 12:15:47.260317', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.33608, 'limit': 0.34769627656366936, 'confidence': '22/28'}
{'time': '2021-06-10 13:30:37.524482', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2441.23, 'limit': 2546.2253994814037, 'confidence': '15/28'}
{'time': '2021-06-10 17:01:07.824311', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.3388, 'limit': 0.3492458005534145, 'confidence': '21/28'}
{'time': '2021-06-10 18:00:36.275122', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 36400, 'limit': 35347.960500000016, 'confidence': '15/28'}
{'time': '2021-06-10 20:00:42.976854', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 597.68, 'limit': 602.1063515802457, 'confidence': '19/28'}
{'time': '2021-06-10 20:15:36.810957', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.33591, 'limit': 0.3381026558728687, 'confidence': '19/28'}
{'time': '2021-06-10 22:00:35.231299', 'symbol': 'ETH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 2478.94, 'limit': 2517.280518818291, 'confidence': '13/28'}
{'time': '2021-06-10 22:00:51.458245', 'symbol': 'DOGE/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.32642, 'limit': 0.3313220882920181, 'confidence': '18/28'}
{'time': '2021-06-10 22:30:36.356521', 'symbol': 'XLM/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.33687, 'limit': 0.3453529395177584, 'confidence': '20/28'}
{'time': '2021-06-10 22:30:50.142627', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 600.8, 'limit': 599.2640000000002, 'confidence': '9/28'}
{'time': '2021-06-10 23:00:44.722571', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 600.25, 'limit': 605.3453423693096, 'confidence': '18/28'}
{'time': '2021-06-10 23:00:55.621651', 'symbol': 'ADA/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 1.5246, 'limit': 1.5607715730289056, 'confidence': '16/28'}
{'time': '2021-06-10 23:15:35.101198', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 36838.65, 'limit': 36636.7563333333, 'confidence': '16/28'}
{'time': '2021-06-11 02:30:42.287335', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 610.23, 'limit': 598.766666666667, 'confidence': '12/28'}
{'time': '2021-06-11 03:00:41.772238', 'symbol': 'XLM/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 0.33809, 'limit': 0.3441320757944034, 'confidence': '22/28'}
{'time': '2021-06-11 03:00:56.670939', 'symbol': 'ADA/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 1.5158, 'limit': 1.5421365062704921, 'confidence': '16/28'}
{'time': '2021-06-11 04:00:44.474120', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 606.72, 'limit': 599.4576666666669, 'confidence': '10/28'}
{'time': '2021-06-11 05:00:42.255011', 'symbol': 'MANA/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 0.7663, 'limit': 0.7958959400771031, 'confidence': '12/26'}
{'time': '2021-06-11 07:00:42.827383', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'SELL', 'price': 37482.29, 'limit': 36276.99066666669, 'confidence': '20/28'}
{'time': '2021-06-11 11:30:37.887227', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2386.16, 'limit': 2461.722502725779, 'confidence': '16/28'}
{'time': '2021-06-11 11:30:52.208075', 'symbol': 'DOGE/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.3132, 'limit': 0.3244258319412936, 'confidence': '20/28'}
{'time': '2021-06-11 13:00:53.360835', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 583.4, 'limit': 597.9833198422291, 'confidence': '23/28'}
{'time': '2021-06-11 13:30:34.083394', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 37375.1, 'limit': 36863.524, 'confidence': '21/28'}
{'time': '2021-06-11 14:00:44.142160', 'symbol': 'DOGE/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.32198, 'limit': 0.3234454939584132, 'confidence': '22/28'}
{'time': '2021-06-11 15:30:40.746162', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 37431.56, 'limit': 37142.04216666666, 'confidence': '22/28'}
{'time': '2021-06-11 17:00:38.057064', 'symbol': 'ADA/USDT', 'interval': '3d', 'trigger': 'SELL', 'price': 1.4368, 'limit': 1.0136166666666668, 'confidence': '13/28'}
{'time': '2021-06-11 17:01:26.000410', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 577.06, 'limit': 592.0962724974355, 'confidence': '19/28'}
{'time': '2021-06-11 18:00:43.540749', 'symbol': 'DOGE/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 0.31456, 'limit': 0.3220800059085671, 'confidence': '24/28'}
{'time': '2021-06-11 19:00:36.138696', 'symbol': 'ETH/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 2284.63, 'limit': 2536.4658466344567, 'confidence': '15/28'}
{'time': '2021-06-11 22:15:41.523342', 'symbol': 'DOGE/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.30577, 'limit': 0.31499769941309824, 'confidence': '19/28'}
{'time': '2021-06-12 01:00:47.311013', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 35309.71, 'limit': 36815.9186981998, 'confidence': '18/28'}
{'time': '2021-06-12 03:00:41.642245', 'symbol': 'BCH/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 556.84, 'limit': 597.2101038261052, 'confidence': '21/28'}
{'time': '2021-06-12 07:00:51.886921', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 577.75, 'limit': 562.0791666666661, 'confidence': '12/28'}
{'time': '2021-06-12 07:30:41.861989', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 35644.56, 'limit': 35752.32478973046, 'confidence': '16/28'}
{'time': '2021-06-12 08:30:40.124339', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 576.63, 'limit': 562.389333333333, 'confidence': '12/28'}
{'time': '2021-06-12 09:00:48.215013', 'symbol': 'BTC/USDT', 'interval': '1h', 'trigger': 'BUY', 'price': 35387.91, 'limit': 36642.79298586704, 'confidence': '18/28'}
{'time': '2021-06-12 09:45:39.921610', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 1.4581, 'limit': 1.4144133333333313, 'confidence': '14/28'}
{'time': '2021-06-12 11:30:40.691148', 'symbol': 'BTC/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 35825.05, 'limit': 35490.961333333325, 'confidence': '16/28'}
{'time': '2021-06-12 12:15:37.239016', 'symbol': 'BCH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 586.64, 'limit': 567.3034999999998, 'confidence': '10/28'}
{'time': '2021-06-12 13:45:38.414802', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 1.4769, 'limit': 1.438728333333332, 'confidence': '13/28'}
{'time': '2021-06-12 14:00:47.246867', 'symbol': 'DOGE/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 0.31538, 'limit': 0.3108901666666667, 'confidence': '7/28'}
{'time': '2021-06-12 14:15:37.442283', 'symbol': 'ETH/USDT', 'interval': '15m', 'trigger': 'SELL', 'price': 2409.35, 'limit': 2382.5050000000006, 'confidence': '16/28'}
{'time': '2021-06-12 15:00:39.730213', 'symbol': 'DOGE/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 0.31477, 'limit': 0.32448815336219083, 'confidence': '18/28'}
{'time': '2021-06-12 17:00:50.384888', 'symbol': 'BCH/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 583.27, 'limit': 680.0972319490669, 'confidence': '18/28'}
{'time': '2021-06-12 17:01:01.726184', 'symbol': 'MANA/USDT', 'interval': '8h', 'trigger': 'BUY', 'price': 0.659, 'limit': 0.8039990078366643, 'confidence': '19/28'}
{'time': '2021-06-12 20:00:43.444514', 'symbol': 'MANA/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.6644, 'limit': 0.6628616666666666, 'confidence': '11/26'}
{'time': '2021-06-12 20:00:55.292073', 'symbol': 'DOGE/USDT', 'interval': '30m', 'trigger': 'SELL', 'price': 0.31143, 'limit': 0.3114194999999997, 'confidence': '10/28'}
{'time': '2021-06-12 22:00:52.106209', 'symbol': 'DOGE/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.30999, 'limit': 0.313199431012308, 'confidence': '20/28'}
{'time': '2021-06-12 23:00:49.680806', 'symbol': 'BTC/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 34911.11, 'limit': 35614.688171263646, 'confidence': '17/28'}
{'time': '2021-06-13 01:01:06.074735', 'symbol': 'ADA/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 1.435, 'limit': 1.469869439875665, 'confidence': '21/28'}
{'time': '2021-06-13 03:00:37.021313', 'symbol': 'BCH/USDT', 'interval': '2h', 'trigger': 'BUY', 'price': 570.42, 'limit': 591.8025502196118, 'confidence': '18/28'}
{'time': '2021-06-13 05:00:46.427930', 'symbol': 'ETH/USDT', 'interval': '4h', 'trigger': 'BUY', 'price': 2370.98, 'limit': 2589.2051106142776, 'confidence': '15/28'}
{'time': '2021-06-13 05:30:36.982032', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2368.66, 'limit': 2371.4806762935555, 'confidence': '16/28'}
{'time': '2021-06-13 06:00:41.467978', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2368.66, 'limit': 2371.4806762935555, 'confidence': '16/28'}
{'time': '2021-06-13 06:30:34.526952', 'symbol': 'ETH/USDT', 'interval': '30m', 'trigger': 'BUY', 'price': 2368.66, 'limit': 2371.4806762935555, 'confidence': '16/28'}
{'time': '2021-06-13 06:45:37.380348', 'symbol': 'XLM/USDT', 'interval': '15m', 'trigger': 'BUY', 'price': 0.3198, 'limit': 0.3204108897132699, 'confidence': '22/28'}
